id,state_id,state_name,district_id,district_name,market_id,market_name,census_state_id,census_state_name,census_district_id,census_district_name,commodity_id,commodity_name,variety,grade,min_price,max_price,modal_price,date
59785683,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),"New Variety",,44096,46599,45496,2022-11-07
59785684,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Sippegotu,,10290,20679,19399,2022-11-07
59785685,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Bilegotu,,19110,30589,29699,2022-11-07
59785686,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Kempugotu,,16899,36699,35899,2022-11-07
59785687,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Cqca,,12199,31399,30299,2022-11-07
59785688,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Rashi,,35019,47269,46799,2022-11-07
59785689,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Chali,,31899,38019,37219,2022-11-07
59785690,KK,Karnataka,23,Shimoga,3977,Sorabha,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Rashi,,46000,46000,46000,2022-11-07
59785691,KK,Karnataka,24,Tumkur,784,Tumkur,29,KARNATAKA,571,Tumkur,140,Arecanut(Betelnut/Supari),Rashi,,45800,46900,46100,2022-11-07
59785692,KK,Karnataka,24,Tumkur,785,Gubbi,29,KARNATAKA,571,Tumkur,140,Arecanut(Betelnut/Supari),Other,,25000,25000,25000,2022-11-07
59785693,KK,Karnataka,24,Tumkur,789,Sira,29,KARNATAKA,571,Tumkur,140,Arecanut(Betelnut/Supari),Rashi,,9000,50000,39388,2022-11-07
59785694,KK,Karnataka,26,Udupi,519,Karkala,29,KARNATAKA,569,Udupi,140,Arecanut(Betelnut/Supari),"New Variety",,25000,38000,30000,2022-11-07
59797722,KK,Karnataka,6,Davangere,749,Channagiri,29,KARNATAKA,567,Davanagere,140,Arecanut(Betelnut/Supari),Rashi,,43799,47000,46014,2022-11-08
59797723,KK,Karnataka,15,Chikmagalur,739,Koppa,29,KARNATAKA,570,Chikmagalur,140,Arecanut(Betelnut/Supari),Bette,,48610,50599,49740,2022-11-08
59797724,KK,Karnataka,15,Chikmagalur,739,Koppa,29,KARNATAKA,570,Chikmagalur,140,Arecanut(Betelnut/Supari),Saraku,,55689,75993,65182,2022-11-08
59797725,KK,Karnataka,15,Chikmagalur,739,Koppa,29,KARNATAKA,570,Chikmagalur,140,Arecanut(Betelnut/Supari),Gorabalu,,34009,35299,34857,2022-11-08
59797726,KK,Karnataka,15,Chikmagalur,739,Koppa,29,KARNATAKA,570,Chikmagalur,140,Arecanut(Betelnut/Supari),EDI,,43069,46399,45463,2022-11-08
59797727,KK,Karnataka,16,Chitradurga,741,Chitradurga,29,KARNATAKA,566,Chitradurga,140,Arecanut(Betelnut/Supari),api,,45419,45859,45649,2022-11-08
59797728,KK,Karnataka,16,Chitradurga,741,Chitradurga,29,KARNATAKA,566,Chitradurga,140,Arecanut(Betelnut/Supari),Kempugotu,,29000,29400,29200,2022-11-08
59797729,KK,Karnataka,16,Chitradurga,741,Chitradurga,29,KARNATAKA,566,Chitradurga,140,Arecanut(Betelnut/Supari),Bette,,36129,36579,36399,2022-11-08
59797730,KK,Karnataka,16,Chitradurga,741,Chitradurga,29,KARNATAKA,566,Chitradurga,140,Arecanut(Betelnut/Supari),Rashi,,44939,45369,45189,2022-11-08
59797731,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,27099,34299,33899,2022-11-08
59797732,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Kempugotu,,32609,35900,32609,2022-11-08
59797733,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Cqca,,26819,32899,31689,2022-11-08
59797734,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Tattibettee,,38249,44049,40659,2022-11-08
59797735,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,43609,46299,45609,2022-11-08
59797736,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,37299,41099,39899,2022-11-08
59797737,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,22099,36726,33251,2022-11-08
59797738,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bette,,38899,45618,43334,2022-11-08
59797739,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,36899,47199,46385,2022-11-08
59797740,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,37539,43239,40505,2022-11-08
59797741,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Pylone,,4530,5129,5020,2022-11-08
59797742,KK,Karnataka,20,Madikeri(Kodagu),769,Gonikappal,29,KARNATAKA,576,Kodagu,140,Arecanut(Betelnut/Supari),Pylone,,5000,5000,5000,2022-11-08
59797743,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",745,Puttur,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),"New Variety",,32000,38000,35000,2022-11-08
59797744,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",747,Belthangdi,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),"New Variety",,25800,48000,39000,2022-11-08
59797745,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",748,Bantwala,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),Cqca,,12500,25000,22500,2022-11-08
59797746,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Saraku,,60006,77700,71299,2022-11-08
59797747,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Rashi,,44599,47509,46400,2022-11-08
59797748,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),"New Variety",,44809,46899,45809,2022-11-08
59797749,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Sippegotu,,10100,20229,19599,2022-11-08
59797750,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Bilegotu,,27786,30299,27786,2022-11-08
59797751,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Kempugotu,,31786,31786,31786,2022-11-08
59797752,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Cqca,,28989,29799,28989,2022-11-08
59797753,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Rashi,,44009,46609,45509,2022-11-08
59797754,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Chali,,35453,37099,36899,2022-11-08
59797755,KK,Karnataka,23,Shimoga,783,Bhadravathi,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Rashi,,44752,47539,46581,2022-11-08
59797756,KK,Karnataka,23,Shimoga,3977,Sorabha,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Red,,45800,45800,45800,2022-11-08
59811613,KK,Karnataka,6,Davangere,509,Honnali,29,KARNATAKA,567,Davanagere,140,Arecanut(Betelnut/Supari),Rashi,Medium,46522,46899,46659,2022-11-09
59811614,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,27499,34099,33499,2022-11-09
59811615,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Kempugotu,,32519,33499,32899,2022-11-09
59811616,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Cqca,,26119,33109,31899,2022-11-09
59811617,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Tattibettee,,37769,42809,38499,2022-11-09
59811618,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,42309,46289,45499,2022-11-09
59811619,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,37099,41099,39899,2022-11-09
59811620,KK,Karnataka,20,Madikeri(Kodagu),769,Gonikappal,29,KARNATAKA,576,Kodagu,140,Arecanut(Betelnut/Supari),Pylone,,5000,5000,5000,2022-11-09
59811621,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",745,Puttur,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),"New Variety",,32000,38000,35000,2022-11-09
59811622,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",747,Belthangdi,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),"New Variety",,27500,48000,38500,2022-11-09
59811623,KK,Karnataka,23,Shimoga,3977,Sorabha,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Rashi,,45800,45800,45800,2022-11-09
59811624,KK,Karnataka,24,Tumkur,784,Tumkur,29,KARNATAKA,571,Tumkur,140,Arecanut(Betelnut/Supari),Rashi,,45800,47100,46200,2022-11-09
59825852,KK,Karnataka,6,Davangere,749,Channagiri,29,KARNATAKA,567,Davanagere,140,Arecanut(Betelnut/Supari),Rashi,,45399,47079,46435,2022-11-10
59825853,KK,Karnataka,16,Chitradurga,741,Chitradurga,29,KARNATAKA,566,Chitradurga,140,Arecanut(Betelnut/Supari),api,,45600,46000,45800,2022-11-10
59825854,KK,Karnataka,16,Chitradurga,741,Chitradurga,29,KARNATAKA,566,Chitradurga,140,Arecanut(Betelnut/Supari),Kempugotu,,29119,29599,29349,2022-11-10
59825855,KK,Karnataka,16,Chitradurga,741,Chitradurga,29,KARNATAKA,566,Chitradurga,140,Arecanut(Betelnut/Supari),Bette,,36129,36559,36379,2022-11-10
59825856,KK,Karnataka,16,Chitradurga,741,Chitradurga,29,KARNATAKA,566,Chitradurga,140,Arecanut(Betelnut/Supari),Rashi,,45139,45569,45389,2022-11-10
59825857,KK,Karnataka,19,"Karwar(Uttar Kannad)",792,Kumta,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Cqca,,16201,32109,31479,2022-11-10
59825858,KK,Karnataka,19,"Karwar(Uttar Kannad)",792,Kumta,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chippu,,27699,33389,32529,2022-11-10
59825859,KK,Karnataka,19,"Karwar(Uttar Kannad)",792,Kumta,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Ripe,,28181,32279,31719,2022-11-10
59825860,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,27809,33899,32899,2022-11-10
59825861,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Kempugotu,,28699,31799,30299,2022-11-10
59825862,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Cqca,,24399,33699,30899,2022-11-10
59825863,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Tattibettee,,36009,38099,36811,2022-11-10
59825864,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,42509,46209,45399,2022-11-10
59825865,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,37079,41099,39499,2022-11-10
59825866,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,24899,33899,31899,2022-11-10
59825867,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),api,,54799,54799,54799,2022-11-10
59825868,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Kempugotu,,24899,34542,32736,2022-11-10
59825869,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Cqca,,22699,30299,26609,2022-11-10
59825870,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Tattibettee,,36001,45200,43799,2022-11-10
59825871,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,46319,52199,49899,2022-11-10
59825872,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,35262,42399,41299,2022-11-10
59825873,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,17289,36300,32757,2022-11-10
59825874,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bette,,33899,44699,42085,2022-11-10
59825875,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,38629,46999,46105,2022-11-10
59825876,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,32139,42339,40464,2022-11-10
59825877,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Pylone,,4559,5210,5050,2022-11-10
59825878,KK,Karnataka,20,Madikeri(Kodagu),769,Gonikappal,29,KARNATAKA,576,Kodagu,140,Arecanut(Betelnut/Supari),Pylone,,5000,5000,5000,2022-11-10
59825879,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",745,Puttur,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),"New Variety",,32000,38000,35000,2022-11-10
59825880,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",747,Belthangdi,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),Cqca,,27000,29000,28000,2022-11-10
59825881,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",748,Bantwala,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),Cqca,,12500,25000,22500,2022-11-10
59825882,KK,Karnataka,22,"Mangalore(Dakshin Kannad)",748,Bantwala,29,KARNATAKA,575,"Dakshina Kannada",140,Arecanut(Betelnut/Supari),"New Variety",,27500,38000,37500,2022-11-10
59825883,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Saraku,,58359,80626,73359,2022-11-10
59825884,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Gorabalu,,17259,36869,35799,2022-11-10
59825885,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Rashi,,44669,47799,46899,2022-11-10
59825886,KK,Karnataka,23,Shimoga,781,Shimoga,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),"New Variety",,44839,46979,46200,2022-11-10
59825887,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Sippegotu,,14069,19700,18800,2022-11-10
59825888,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Bilegotu,,26399,30519,28609,2022-11-10
59825889,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Kempugotu,,18699,36319,30266,2022-11-10
59825890,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Cqca,,24699,33809,32499,2022-11-10
59825891,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Rashi,,44809,47529,46829,2022-11-10
59825892,KK,Karnataka,23,Shimoga,782,Sagar,29,KARNATAKA,568,Shimoga,140,Arecanut(Betelnut/Supari),Chali,,34899,38019,37139,2022-11-10
59825893,KK,Karnataka,24,Tumkur,784,Tumkur,29,KARNATAKA,571,Tumkur,140,Arecanut(Betelnut/Supari),Rashi,,45500,47000,46500,2022-11-10
59825894,KK,Karnataka,24,Tumkur,785,Gubbi,29,KARNATAKA,571,Tumkur,140,Arecanut(Betelnut/Supari),Rashi,,45700,45800,45800,2022-11-10
59825895,KK,Karnataka,26,Udupi,519,Karkala,29,KARNATAKA,569,Udupi,140,Arecanut(Betelnut/Supari),"New Variety",,25000,38000,30000,2022-11-10
59839863,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,20566,35699,31966,2022-11-11
59839864,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bette,,39399,44218,42262,2022-11-11
59839865,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,45100,46999,46205,2022-11-11
59839866,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,37899,41600,40149,2022-11-11
59839867,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Pylone,,4559,5280,5219,2022-11-11
59851630,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,26669,35999,33333,2022-11-12
59851631,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bette,,42899,45899,44361,2022-11-12
59851632,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,45620,47299,46508,2022-11-12
59851633,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,33669,42001,39821,2022-11-12
59851634,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Pylone,,4509,4950,4551,2022-11-12
59851635,KK,Karnataka,26,Udupi,845,Kundapura,29,KARNATAKA,569,Udupi,140,Arecanut(Betelnut/Supari),Ripe,,40000,47500,47000,2022-11-12
59871257,KK,Karnataka,6,Davangere,509,Honnali,29,KARNATAKA,567,Davanagere,140,Arecanut(Betelnut/Supari),Rashi,Medium,45699,45699,45699,2022-11-14
59871258,KK,Karnataka,6,Davangere,749,Channagiri,29,KARNATAKA,567,Davanagere,140,Arecanut(Betelnut/Supari),Rashi,,45312,47300,46512,2022-11-14
59871259,KK,Karnataka,15,Chikmagalur,527,Tarikere,29,KARNATAKA,570,Chikmagalur,140,Arecanut(Betelnut/Supari),Pudi,,8333,15000,10088,2022-11-14
59871260,KK,Karnataka,15,Chikmagalur,739,Koppa,29,KARNATAKA,570,Chikmagalur,140,Arecanut(Betelnut/Supari),Bette,,49199,51599,50798,2022-11-14
59871261,KK,Karnataka,15,Chikmagalur,739,Koppa,29,KARNATAKA,570,Chikmagalur,140,Arecanut(Betelnut/Supari),Saraku,,50319,66619,56478,2022-11-14
59871262,KK,Karnataka,15,Chikmagalur,739,Koppa,29,KARNATAKA,570,Chikmagalur,140,Arecanut(Betelnut/Supari),Gorabalu,,35099,36900,36105,2022-11-14
59871263,KK,Karnataka,15,Chikmagalur,739,Koppa,29,KARNATAKA,570,Chikmagalur,140,Arecanut(Betelnut/Supari),Rashi,,40000,49500,46000,2022-11-14
59871264,KK,Karnataka,16,Chitradurga,741,Chitradurga,29,KARNATAKA,566,Chitradurga,140,Arecanut(Betelnut/Supari),api,,45739,46199,45989,2022-11-14
59871265,KK,Karnataka,16,Chitradurga,741,Chitradurga,29,KARNATAKA,566,Chitradurga,140,Arecanut(Betelnut/Supari),Kempugotu,,29209,29610,29400,2022-11-14
59871266,KK,Karnataka,16,Chitradurga,741,Chitradurga,29,KARNATAKA,566,Chitradurga,140,Arecanut(Betelnut/Supari),Bette,,36119,36579,36359,2022-11-14
59871267,KK,Karnataka,16,Chitradurga,741,Chitradurga,29,KARNATAKA,566,Chitradurga,140,Arecanut(Betelnut/Supari),Rashi,,45229,45669,45449,2022-11-14
59871268,KK,Karnataka,19,"Karwar(Uttar Kannad)",792,Kumta,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Cqca,,16869,30009,29449,2022-11-14
59871269,KK,Karnataka,19,"Karwar(Uttar Kannad)",792,Kumta,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chippu,,26589,33089,32429,2022-11-14
59871270,KK,Karnataka,19,"Karwar(Uttar Kannad)",792,Kumta,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Factory,,11019,20299,19769,2022-11-14
59871271,KK,Karnataka,19,"Karwar(Uttar Kannad)",792,Kumta,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Ripe,,28169,32506,31719,2022-11-14
59871272,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,27699,34149,33499,2022-11-14
59871273,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Kempugotu,,32699,32699,32699,2022-11-14
59871274,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Cqca,,26119,32099,31689,2022-11-14
59871275,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Tattibettee,,39069,40009,39069,2022-11-14
59871276,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,45109,46299,45809,2022-11-14
59871277,KK,Karnataka,19,"Karwar(Uttar Kannad)",794,Siddapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,36709,40899,39899,2022-11-14
59871278,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,25009,34869,32618,2022-11-14
59871279,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),api,,55579,57935,57935,2022-11-14
59871280,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Kempugotu,,26699,34319,33226,2022-11-14
59871281,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Cqca,,18099,29601,27601,2022-11-14
59871282,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Tattibettee,,38142,44390,42890,2022-11-14
59871283,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,45870,51899,49730,2022-11-14
59871284,KK,Karnataka,19,"Karwar(Uttar Kannad)",795,Yellapur,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,37520,41590,40799,2022-11-14
59871285,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bilegotu,,24069,36099,32840,2022-11-14
59871286,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Bette,,38899,46629,43387,2022-11-14
59871287,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Rashi,,32919,47000,46674,2022-11-14
59871288,KK,Karnataka,19,"Karwar(Uttar Kannad)",796,Sirsi,29,KARNATAKA,563,"Uttara Kannada",140,Arecanut(Betelnut/Supari),Chali,,34699,42352,39900,2022-11-14
